REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
261,htn_unscreened,26.2,16.2,36.2,Proportion,"26.2 (16.2, 36.2)",393,sex,Male,Nagaland,13,Mon
261,htn_undiagnosed,73,65,81.1,Proportion,"73 (65, 81.1)",393,sex,Male,Nagaland,13,Mon
262,htn_unscreened,27.9,21.2,34.7,Proportion,"27.9 (21.2, 34.7)",392,sex,Female,Nagaland,13,Mokokchung
262,htn_undiagnosed,48.7,39,58.4,Proportion,"48.7 (39, 58.4)",392,sex,Female,Nagaland,13,Mokokchung
262,htn_unscreened,33,23.3,42.7,Proportion,"33 (23.3, 42.7)",411,sex,Male,Nagaland,13,Mokokchung
262,htn_undiagnosed,57.6,46.3,69,Proportion,"57.6 (46.3, 69)",411,sex,Male,Nagaland,13,Mokokchung
263,htn_unscreened,27.5,18.3,36.6,Proportion,"27.5 (18.3, 36.6)",439,sex,Female,Nagaland,13,Zunheboto
263,htn_undiagnosed,61.8,52.8,70.8,Proportion,"61.8 (52.8, 70.8)",439,sex,Female,Nagaland,13,Zunheboto
263,htn_unscreened,29.4,19.8,39.1,Proportion,"29.4 (19.8, 39.1)",447,sex,Male,Nagaland,13,Zunheboto
263,htn_undiagnosed,68.5,60,77,Proportion,"68.5 (60, 77)",447,sex,Male,Nagaland,13,Zunheboto
264,htn_unscreened,27.5,15.8,39.1,Proportion,"27.5 (15.8, 39.1)",318,sex,Female,Nagaland,13,Wokha
264,htn_undiagnosed,59.5,49.6,69.5,Proportion,"59.5 (49.6, 69.5)",318,sex,Female,Nagaland,13,Wokha
264,htn_unscreened,28.8,19.5,38.2,Proportion,"28.8 (19.5, 38.2)",417,sex,Male,Nagaland,13,Wokha
264,htn_undiagnosed,72.3,64.7,80,Proportion,"72.3 (64.7, 80)",417,sex,Male,Nagaland,13,Wokha
265,htn_unscreened,11.5,6.7,16.3,Proportion,"11.5 (6.7, 16.3)",288,sex,Female,Nagaland,13,Dimapur
265,htn_undiagnosed,38.3,30.3,46.3,Proportion,"38.3 (30.3, 46.3)",288,sex,Female,Nagaland,13,Dimapur
265,htn_unscreened,13.5,9.6,17.4,Proportion,"13.5 (9.6, 17.4)",315,sex,Male,Nagaland,13,Dimapur
265,htn_undiagnosed,50.9,41.5,60.3,Proportion,"50.9 (41.5, 60.3)",315,sex,Male,Nagaland,13,Dimapur
266,htn_unscreened,38.6,28.8,48.4,Proportion,"38.6 (28.8, 48.4)",317,sex,Female,Nagaland,13,Phek
266,htn_undiagnosed,73.2,66.8,79.6,Proportion,"73.2 (66.8, 79.6)",317,sex,Female,Nagaland,13,Phek
266,htn_unscreened,44.6,35.4,53.7,Proportion,"44.6 (35.4, 53.7)",443,sex,Male,Nagaland,13,Phek
266,htn_undiagnosed,77.4,71.7,83.1,Proportion,"77.4 (71.7, 83.1)",443,sex,Male,Nagaland,13,Phek
267,htn_unscreened,55,45.2,64.9,Proportion,"55 (45.2, 64.9)",289,sex,Female,Nagaland,13,Tuensang
267,htn_undiagnosed,75.2,67.2,83.2,Proportion,"75.2 (67.2, 83.2)",289,sex,Female,Nagaland,13,Tuensang
267,htn_unscreened,53,44.3,61.7,Proportion,"53 (44.3, 61.7)",374,sex,Male,Nagaland,13,Tuensang
267,htn_undiagnosed,75.5,67,83.9,Proportion,"75.5 (67, 83.9)",374,sex,Male,Nagaland,13,Tuensang
268,htn_unscreened,12.7,7,18.3,Proportion,"12.7 (7, 18.3)",259,sex,Female,Nagaland,13,Longleng
268,htn_undiagnosed,62.9,57.8,67.9,Proportion,"62.9 (57.8, 67.9)",259,sex,Female,Nagaland,13,Longleng
268,htn_unscreened,21.2,14.2,28.2,Proportion,"21.2 (14.2, 28.2)",365,sex,Male,Nagaland,13,Longleng
268,htn_undiagnosed,60.2,55.7,64.7,Proportion,"60.2 (55.7, 64.7)",365,sex,Male,Nagaland,13,Longleng
269,htn_unscreened,36,26.6,45.4,Proportion,"36 (26.6, 45.4)",181,sex,Female,Nagaland,13,Kiphire
269,htn_undiagnosed,69.1,62.3,75.9,Proportion,"69.1 (62.3, 75.9)",181,sex,Female,Nagaland,13,Kiphire
269,htn_unscreened,43.8,36.5,51.2,Proportion,"43.8 (36.5, 51.2)",252,sex,Male,Nagaland,13,Kiphire
269,htn_undiagnosed,78,71.9,84,Proportion,"78 (71.9, 84)",252,sex,Male,Nagaland,13,Kiphire
270,htn_unscreened,19.2,11.7,26.7,Proportion,"19.2 (11.7, 26.7)",356,sex,Female,Nagaland,13,Kohima
270,htn_undiagnosed,53.8,42.9,64.6,Proportion,"53.8 (42.9, 64.6)",356,sex,Female,Nagaland,13,Kohima
270,htn_unscreened,23.7,16,31.3,Proportion,"23.7 (16, 31.3)",457,sex,Male,Nagaland,13,Kohima
270,htn_undiagnosed,59.9,50.4,69.4,Proportion,"59.9 (50.4, 69.4)",457,sex,Male,Nagaland,13,Kohima
271,htn_unscreened,24.1,16.9,31.4,Proportion,"24.1 (16.9, 31.4)",312,sex,Female,Nagaland,13,Peren
271,htn_undiagnosed,46.1,35.3,56.8,Proportion,"46.1 (35.3, 56.8)",312,sex,Female,Nagaland,13,Peren
271,htn_unscreened,30.8,21.9,39.6,Proportion,"30.8 (21.9, 39.6)",343,sex,Male,Nagaland,13,Peren
271,htn_undiagnosed,56.7,46.4,67,Proportion,"56.7 (46.4, 67)",343,sex,Male,Nagaland,13,Peren
272,htn_unscreened,13,8.2,17.8,Proportion,"13 (8.2, 17.8)",264,sex,Female,Manipur,14,Senapati
272,htn_undiagnosed,58.7,51.9,65.5,Proportion,"58.7 (51.9, 65.5)",264,sex,Female,Manipur,14,Senapati
272,htn_unscreened,17.5,12,23.1,Proportion,"17.5 (12, 23.1)",349,sex,Male,Manipur,14,Senapati
272,htn_undiagnosed,72.1,66.2,78.1,Proportion,"72.1 (66.2, 78.1)",349,sex,Male,Manipur,14,Senapati
273,htn_unscreened,17.8,10.3,25.2,Proportion,"17.8 (10.3, 25.2)",300,sex,Female,Manipur,14,Tamenglong
273,htn_undiagnosed,65.5,57.4,73.7,Proportion,"65.5 (57.4, 73.7)",300,sex,Female,Manipur,14,Tamenglong
273,htn_unscreened,21.4,15.8,27,Proportion,"21.4 (15.8, 27)",369,sex,Male,Manipur,14,Tamenglong
273,htn_undiagnosed,66.9,60.2,73.5,Proportion,"66.9 (60.2, 73.5)",369,sex,Male,Manipur,14,Tamenglong
274,htn_unscreened,9.9,5.5,14.3,Proportion,"9.9 (5.5, 14.3)",252,sex,Female,Manipur,14,Churachandpur
274,htn_undiagnosed,58.2,51,65.4,Proportion,"58.2 (51, 65.4)",252,sex,Female,Manipur,14,Churachandpur
274,htn_unscreened,18.1,11.2,25,Proportion,"18.1 (11.2, 25)",330,sex,Male,Manipur,14,Churachandpur
274,htn_undiagnosed,63.6,55.9,71.2,Proportion,"63.6 (55.9, 71.2)",330,sex,Male,Manipur,14,Churachandpur
275,htn_unscreened,8.4,4.6,12.1,Proportion,"8.4 (4.6, 12.1)",374,sex,Female,Manipur,14,Bishnupur
275,htn_undiagnosed,44.9,40.1,49.7,Proportion,"44.9 (40.1, 49.7)",374,sex,Female,Manipur,14,Bishnupur
275,htn_unscreened,14,9.2,18.9,Proportion,"14 (9.2, 18.9)",440,sex,Male,Manipur,14,Bishnupur
275,htn_undiagnosed,54.5,49.3,59.7,Proportion,"54.5 (49.3, 59.7)",440,sex,Male,Manipur,14,Bishnupur
276,htn_unscreened,7.4,4.5,10.2,Proportion,"7.4 (4.5, 10.2)",377,sex,Female,Manipur,14,Thoubal
276,htn_undiagnosed,62.3,56.7,67.9,Proportion,"62.3 (56.7, 67.9)",377,sex,Female,Manipur,14,Thoubal
276,htn_unscreened,12.4,9.4,15.4,Proportion,"12.4 (9.4, 15.4)",463,sex,Male,Manipur,14,Thoubal
276,htn_undiagnosed,64.4,59.4,69.3,Proportion,"64.4 (59.4, 69.3)",463,sex,Male,Manipur,14,Thoubal
277,htn_unscreened,3.4,1.8,5.1,Proportion,"3.4 (1.8, 5.1)",420,sex,Female,Manipur,14,Imphal West
277,htn_undiagnosed,44.2,38.5,49.9,Proportion,"44.2 (38.5, 49.9)",420,sex,Female,Manipur,14,Imphal West
277,htn_unscreened,9.1,6.5,11.6,Proportion,"9.1 (6.5, 11.6)",499,sex,Male,Manipur,14,Imphal West
277,htn_undiagnosed,58.4,52.8,64,Proportion,"58.4 (52.8, 64)",499,sex,Male,Manipur,14,Imphal West
278,htn_unscreened,5.3,2.8,7.9,Proportion,"5.3 (2.8, 7.9)",364,sex,Female,Manipur,14,Imphal East
278,htn_undiagnosed,38,33.1,42.8,Proportion,"38 (33.1, 42.8)",364,sex,Female,Manipur,14,Imphal East
278,htn_unscreened,10.6,7.9,13.2,Proportion,"10.6 (7.9, 13.2)",475,sex,Male,Manipur,14,Imphal East
278,htn_undiagnosed,53.8,49.6,58,Proportion,"53.8 (49.6, 58)",475,sex,Male,Manipur,14,Imphal East
279,htn_unscreened,13.7,9.1,18.3,Proportion,"13.7 (9.1, 18.3)",276,sex,Female,Manipur,14,Ukhrul
279,htn_undiagnosed,62.4,56.2,68.6,Proportion,"62.4 (56.2, 68.6)",276,sex,Female,Manipur,14,Ukhrul
279,htn_unscreened,14,9.8,18.1,Proportion,"14 (9.8, 18.1)",309,sex,Male,Manipur,14,Ukhrul
279,htn_undiagnosed,69.1,63.1,75.1,Proportion,"69.1 (63.1, 75.1)",309,sex,Male,Manipur,14,Ukhrul
280,htn_unscreened,4.2,2,6.5,Proportion,"4.2 (2, 6.5)",283,sex,Female,Manipur,14,Chandel
280,htn_undiagnosed,53.9,46.4,61.3,Proportion,"53.9 (46.4, 61.3)",283,sex,Female,Manipur,14,Chandel
280,htn_unscreened,13.1,8.7,17.4,Proportion,"13.1 (8.7, 17.4)",324,sex,Male,Manipur,14,Chandel
280,htn_undiagnosed,66.6,60,73.1,Proportion,"66.6 (60, 73.1)",324,sex,Male,Manipur,14,Chandel
281,htn_unscreened,18.4,10.3,26.4,Proportion,"18.4 (10.3, 26.4)",207,sex,Female,Mizoram,15,Mamit
281,htn_undiagnosed,53.5,43.4,63.5,Proportion,"53.5 (43.4, 63.5)",207,sex,Female,Mizoram,15,Mamit
281,htn_unscreened,21.8,13.3,30.2,Proportion,"21.8 (13.3, 30.2)",294,sex,Male,Mizoram,15,Mamit
281,htn_undiagnosed,61.6,53.3,69.8,Proportion,"61.6 (53.3, 69.8)",294,sex,Male,Mizoram,15,Mamit
282,htn_unscreened,5.4,1.6,9.2,Proportion,"5.4 (1.6, 9.2)",253,sex,Female,Mizoram,15,Kolasib
282,htn_undiagnosed,56.6,47.6,65.6,Proportion,"56.6 (47.6, 65.6)",253,sex,Female,Mizoram,15,Kolasib
282,htn_unscreened,12.5,7.8,17.1,Proportion,"12.5 (7.8, 17.1)",356,sex,Male,Mizoram,15,Kolasib
282,htn_undiagnosed,61.9,53.7,70.2,Proportion,"61.9 (53.7, 70.2)",356,sex,Male,Mizoram,15,Kolasib
283,htn_unscreened,3.6,1.7,5.5,Proportion,"3.6 (1.7, 5.5)",311,sex,Female,Mizoram,15,Aizawl
283,htn_undiagnosed,49.1,37.9,60.3,Proportion,"49.1 (37.9, 60.3)",311,sex,Female,Mizoram,15,Aizawl
283,htn_unscreened,4.4,2.2,6.5,Proportion,"4.4 (2.2, 6.5)",361,sex,Male,Mizoram,15,Aizawl
283,htn_undiagnosed,47.8,40,55.7,Proportion,"47.8 (40, 55.7)",361,sex,Male,Mizoram,15,Aizawl
284,htn_unscreened,6.8,1.6,11.9,Proportion,"6.8 (1.6, 11.9)",229,sex,Female,Mizoram,15,Champhai
284,htn_undiagnosed,56.5,45.3,67.7,Proportion,"56.5 (45.3, 67.7)",229,sex,Female,Mizoram,15,Champhai
284,htn_unscreened,15.7,9.8,21.6,Proportion,"15.7 (9.8, 21.6)",264,sex,Male,Mizoram,15,Champhai
284,htn_undiagnosed,70,61.1,78.8,Proportion,"70 (61.1, 78.8)",264,sex,Male,Mizoram,15,Champhai
285,htn_unscreened,8.6,4.7,12.4,Proportion,"8.6 (4.7, 12.4)",201,sex,Female,Mizoram,15,Serchhip
285,htn_undiagnosed,44.4,36,52.8,Proportion,"44.4 (36, 52.8)",201,sex,Female,Mizoram,15,Serchhip
285,htn_unscreened,12.9,7.6,18.3,Proportion,"12.9 (7.6, 18.3)",278,sex,Male,Mizoram,15,Serchhip
285,htn_undiagnosed,54.6,47.6,61.6,Proportion,"54.6 (47.6, 61.6)",278,sex,Male,Mizoram,15,Serchhip
286,htn_unscreened,13.3,5.7,20.9,Proportion,"13.3 (5.7, 20.9)",223,sex,Female,Mizoram,15,Lunglei
286,htn_undiagnosed,50.3,41.7,58.9,Proportion,"50.3 (41.7, 58.9)",223,sex,Female,Mizoram,15,Lunglei
286,htn_unscreened,20.6,13.5,27.7,Proportion,"20.6 (13.5, 27.7)",302,sex,Male,Mizoram,15,Lunglei
286,htn_undiagnosed,62.3,54.5,70.2,Proportion,"62.3 (54.5, 70.2)",302,sex,Male,Mizoram,15,Lunglei
287,htn_unscreened,14.1,6.8,21.5,Proportion,"14.1 (6.8, 21.5)",186,sex,Female,Mizoram,15,Lawngtlai
287,htn_undiagnosed,49.4,42.4,56.4,Proportion,"49.4 (42.4, 56.4)",186,sex,Female,Mizoram,15,Lawngtlai
287,htn_unscreened,24.9,16.5,33.2,Proportion,"24.9 (16.5, 33.2)",258,sex,Male,Mizoram,15,Lawngtlai
287,htn_undiagnosed,64.6,57.7,71.5,Proportion,"64.6 (57.7, 71.5)",258,sex,Male,Mizoram,15,Lawngtlai
288,htn_unscreened,13.3,8.4,18.3,Proportion,"13.3 (8.4, 18.3)",199,sex,Female,Mizoram,15,Saiha
288,htn_undiagnosed,49,40.1,57.9,Proportion,"49 (40.1, 57.9)",199,sex,Female,Mizoram,15,Saiha
288,htn_unscreened,23.5,15.9,31.2,Proportion,"23.5 (15.9, 31.2)",314,sex,Male,Mizoram,15,Saiha
288,htn_undiagnosed,63.5,56.8,70.2,Proportion,"63.5 (56.8, 70.2)",314,sex,Male,Mizoram,15,Saiha
291,htn_unscreened,21.9,13.8,30,Proportion,"21.9 (13.8, 30)",214,sex,Female,Tripura,16,Dhalai
291,htn_undiagnosed,66.6,58.7,74.6,Proportion,"66.6 (58.7, 74.6)",214,sex,Female,Tripura,16,Dhalai
291,htn_unscreened,26,18.8,33.2,Proportion,"26 (18.8, 33.2)",224,sex,Male,Tripura,16,Dhalai
291,htn_undiagnosed,70.2,62.3,78.1,Proportion,"70.2 (62.3, 78.1)",224,sex,Male,Tripura,16,Dhalai
295,htn_unscreened,44.6,31.5,57.8,Proportion,"44.6 (31.5, 57.8)",196,sex,Female,Meghalaya,17,South Garo Hills
295,htn_undiagnosed,77.3,69.7,84.9,Proportion,"77.3 (69.7, 84.9)",196,sex,Female,Meghalaya,17,South Garo Hills
295,htn_unscreened,59.4,48.6,70.1,Proportion,"59.4 (48.6, 70.1)",335,sex,Male,Meghalaya,17,South Garo Hills
295,htn_undiagnosed,84.9,79.6,90.1,Proportion,"84.9 (79.6, 90.1)",335,sex,Male,Meghalaya,17,South Garo Hills
297,htn_unscreened,18,9.9,26,Proportion,"18 (9.9, 26)",194,sex,Female,Meghalaya,17,Ribhoi
297,htn_undiagnosed,52.3,44.5,60.2,Proportion,"52.3 (44.5, 60.2)",194,sex,Female,Meghalaya,17,Ribhoi
297,htn_unscreened,40.6,28.1,53.2,Proportion,"40.6 (28.1, 53.2)",207,sex,Male,Meghalaya,17,Ribhoi
297,htn_undiagnosed,80.9,75.5,86.3,Proportion,"80.9 (75.5, 86.3)",207,sex,Male,Meghalaya,17,Ribhoi
298,htn_unscreened,14.1,8.8,19.5,Proportion,"14.1 (8.8, 19.5)",272,sex,Female,Meghalaya,17,East Khasi Hills
298,htn_undiagnosed,46.7,39.1,54.3,Proportion,"46.7 (39.1, 54.3)",272,sex,Female,Meghalaya,17,East Khasi Hills
298,htn_unscreened,33.8,25.4,42.1,Proportion,"33.8 (25.4, 42.1)",195,sex,Male,Meghalaya,17,East Khasi Hills
298,htn_undiagnosed,73.2,66.9,79.6,Proportion,"73.2 (66.9, 79.6)",195,sex,Male,Meghalaya,17,East Khasi Hills
300,htn_unscreened,22.8,14.8,30.8,Proportion,"22.8 (14.8, 30.8)",286,sex,Female,Assam,18,Kokrajhar
300,htn_undiagnosed,60.5,48.3,72.7,Proportion,"60.5 (48.3, 72.7)",286,sex,Female,Assam,18,Kokrajhar
300,htn_unscreened,33.7,24.9,42.5,Proportion,"33.7 (24.9, 42.5)",260,sex,Male,Assam,18,Kokrajhar
300,htn_undiagnosed,62.4,53.4,71.5,Proportion,"62.4 (53.4, 71.5)",260,sex,Male,Assam,18,Kokrajhar
302,htn_unscreened,23.3,14.9,31.8,Proportion,"23.3 (14.9, 31.8)",262,sex,Female,Assam,18,Goalpara
302,htn_undiagnosed,53.1,42.9,63.3,Proportion,"53.1 (42.9, 63.3)",262,sex,Female,Assam,18,Goalpara
302,htn_unscreened,27.5,19,36,Proportion,"27.5 (19, 36)",252,sex,Male,Assam,18,Goalpara
302,htn_undiagnosed,58.1,48.9,67.3,Proportion,"58.1 (48.9, 67.3)",252,sex,Male,Assam,18,Goalpara
303,htn_unscreened,18.6,13.7,23.6,Proportion,"18.6 (13.7, 23.6)",281,sex,Female,Assam,18,Barpeta
303,htn_undiagnosed,42.2,34,50.4,Proportion,"42.2 (34, 50.4)",281,sex,Female,Assam,18,Barpeta
303,htn_unscreened,24,16.4,31.5,Proportion,"24 (16.4, 31.5)",229,sex,Male,Assam,18,Barpeta
303,htn_undiagnosed,50.1,40.3,59.9,Proportion,"50.1 (40.3, 59.9)",229,sex,Male,Assam,18,Barpeta
304,htn_unscreened,7.6,4.3,10.9,Proportion,"7.6 (4.3, 10.9)",312,sex,Female,Assam,18,Morigaon
304,htn_undiagnosed,51.5,40,63.1,Proportion,"51.5 (40, 63.1)",312,sex,Female,Assam,18,Morigaon
304,htn_unscreened,12.9,9.3,16.6,Proportion,"12.9 (9.3, 16.6)",257,sex,Male,Assam,18,Morigaon
304,htn_undiagnosed,57.6,48.8,66.4,Proportion,"57.6 (48.8, 66.4)",257,sex,Male,Assam,18,Morigaon
307,htn_unscreened,5.7,1.8,9.7,Proportion,"5.7 (1.8, 9.7)",322,sex,Female,Assam,18,Lakhimpur
307,htn_undiagnosed,47.5,36.7,58.3,Proportion,"47.5 (36.7, 58.3)",322,sex,Female,Assam,18,Lakhimpur
307,htn_unscreened,13.1,7.6,18.6,Proportion,"13.1 (7.6, 18.6)",380,sex,Male,Assam,18,Lakhimpur
307,htn_undiagnosed,61.8,52.1,71.5,Proportion,"61.8 (52.1, 71.5)",380,sex,Male,Assam,18,Lakhimpur
308,htn_unscreened,10.6,5.8,15.4,Proportion,"10.6 (5.8, 15.4)",250,sex,Female,Assam,18,Dhemaji
308,htn_undiagnosed,59.3,52.2,66.4,Proportion,"59.3 (52.2, 66.4)",250,sex,Female,Assam,18,Dhemaji
308,htn_unscreened,18,12.8,23.3,Proportion,"18 (12.8, 23.3)",316,sex,Male,Assam,18,Dhemaji
308,htn_undiagnosed,74.6,68.9,80.2,Proportion,"74.6 (68.9, 80.2)",316,sex,Male,Assam,18,Dhemaji
309,htn_unscreened,11.2,6.9,15.4,Proportion,"11.2 (6.9, 15.4)",259,sex,Female,Assam,18,Tinsukia
309,htn_undiagnosed,53.4,46.8,60,Proportion,"53.4 (46.8, 60)",259,sex,Female,Assam,18,Tinsukia
309,htn_unscreened,20,14.1,26,Proportion,"20 (14.1, 26)",276,sex,Male,Assam,18,Tinsukia
309,htn_undiagnosed,65.9,60.6,71.3,Proportion,"65.9 (60.6, 71.3)",276,sex,Male,Assam,18,Tinsukia
310,htn_unscreened,9.1,5.1,13.2,Proportion,"9.1 (5.1, 13.2)",279,sex,Female,Assam,18,Dibrugarh
310,htn_undiagnosed,58.3,51.4,65.2,Proportion,"58.3 (51.4, 65.2)",279,sex,Female,Assam,18,Dibrugarh
310,htn_unscreened,13.3,9.2,17.4,Proportion,"13.3 (9.2, 17.4)",306,sex,Male,Assam,18,Dibrugarh
310,htn_undiagnosed,59.3,50.7,67.9,Proportion,"59.3 (50.7, 67.9)",306,sex,Male,Assam,18,Dibrugarh
313,htn_unscreened,13.1,7.2,19,Proportion,"13.1 (7.2, 19)",345,sex,Female,Assam,18,Golaghat
313,htn_undiagnosed,48.7,41.1,56.3,Proportion,"48.7 (41.1, 56.3)",345,sex,Female,Assam,18,Golaghat
313,htn_unscreened,21.5,15,28,Proportion,"21.5 (15, 28)",316,sex,Male,Assam,18,Golaghat
313,htn_undiagnosed,60.4,51.8,69,Proportion,"60.4 (51.8, 69)",316,sex,Male,Assam,18,Golaghat
315,htn_unscreened,4,1.6,6.3,Proportion,"4 (1.6, 6.3)",259,sex,Female,Assam,18,Dima Hasao
315,htn_undiagnosed,49.7,40.9,58.5,Proportion,"49.7 (40.9, 58.5)",259,sex,Female,Assam,18,Dima Hasao
315,htn_unscreened,7.2,4.5,9.9,Proportion,"7.2 (4.5, 9.9)",333,sex,Male,Assam,18,Dima Hasao
315,htn_undiagnosed,60.3,50.1,70.5,Proportion,"60.3 (50.1, 70.5)",333,sex,Male,Assam,18,Dima Hasao
316,htn_unscreened,17,10.9,23.1,Proportion,"17 (10.9, 23.1)",244,sex,Female,Assam,18,Cachar
316,htn_undiagnosed,44.5,36.7,52.2,Proportion,"44.5 (36.7, 52.2)",244,sex,Female,Assam,18,Cachar
316,htn_unscreened,20.5,13.4,27.6,Proportion,"20.5 (13.4, 27.6)",217,sex,Male,Assam,18,Cachar
316,htn_undiagnosed,54.7,45.8,63.7,Proportion,"54.7 (45.8, 63.7)",217,sex,Male,Assam,18,Cachar
317,htn_unscreened,17.7,10.1,25.3,Proportion,"17.7 (10.1, 25.3)",262,sex,Female,Assam,18,Karimganj
317,htn_undiagnosed,48,39.5,56.4,Proportion,"48 (39.5, 56.4)",262,sex,Female,Assam,18,Karimganj
317,htn_unscreened,22.4,12.4,32.4,Proportion,"22.4 (12.4, 32.4)",255,sex,Male,Assam,18,Karimganj
317,htn_undiagnosed,56.1,47.1,65.1,Proportion,"56.1 (47.1, 65.1)",255,sex,Male,Assam,18,Karimganj
318,htn_unscreened,20.1,14.4,25.9,Proportion,"20.1 (14.4, 25.9)",311,sex,Female,Assam,18,Hailakandi
318,htn_undiagnosed,55.1,48.1,62.1,Proportion,"55.1 (48.1, 62.1)",311,sex,Female,Assam,18,Hailakandi
318,htn_unscreened,20.5,13,28,Proportion,"20.5 (13, 28)",287,sex,Male,Assam,18,Hailakandi
318,htn_undiagnosed,59.3,51.6,67,Proportion,"59.3 (51.6, 67)",287,sex,Male,Assam,18,Hailakandi
319,htn_unscreened,21.4,15.2,27.5,Proportion,"21.4 (15.2, 27.5)",209,sex,Female,Assam,18,Bongaigaon
319,htn_undiagnosed,55.9,48.3,63.5,Proportion,"55.9 (48.3, 63.5)",209,sex,Female,Assam,18,Bongaigaon
319,htn_unscreened,24.4,17.2,31.6,Proportion,"24.4 (17.2, 31.6)",209,sex,Male,Assam,18,Bongaigaon
319,htn_undiagnosed,57.3,49.7,64.9,Proportion,"57.3 (49.7, 64.9)",209,sex,Male,Assam,18,Bongaigaon
320,htn_unscreened,26.1,18,34.2,Proportion,"26.1 (18, 34.2)",319,sex,Female,Assam,18,Chirang
320,htn_undiagnosed,61.9,52.8,71,Proportion,"61.9 (52.8, 71)",319,sex,Female,Assam,18,Chirang
320,htn_unscreened,34.9,25.3,44.4,Proportion,"34.9 (25.3, 44.4)",351,sex,Male,Assam,18,Chirang
320,htn_undiagnosed,69.3,58.9,79.6,Proportion,"69.3 (58.9, 79.6)",351,sex,Male,Assam,18,Chirang
321,htn_unscreened,13.7,8.9,18.5,Proportion,"13.7 (8.9, 18.5)",304,sex,Female,Assam,18,Kamrup
321,htn_undiagnosed,34.3,26.9,41.8,Proportion,"34.3 (26.9, 41.8)",304,sex,Female,Assam,18,Kamrup
321,htn_unscreened,23.8,16.1,31.5,Proportion,"23.8 (16.1, 31.5)",216,sex,Male,Assam,18,Kamrup
321,htn_undiagnosed,50.2,41.1,59.2,Proportion,"50.2 (41.1, 59.2)",216,sex,Male,Assam,18,Kamrup
322,htn_unscreened,5.7,3.1,8.3,Proportion,"5.7 (3.1, 8.3)",218,sex,Female,Assam,18,Kamrup Metropolitan
322,htn_undiagnosed,35.3,28.4,42.2,Proportion,"35.3 (28.4, 42.2)",218,sex,Female,Assam,18,Kamrup Metropolitan
322,htn_unscreened,12.2,7.7,16.7,Proportion,"12.2 (7.7, 16.7)",236,sex,Male,Assam,18,Kamrup Metropolitan
322,htn_undiagnosed,48,40.1,55.9,Proportion,"48 (40.1, 55.9)",236,sex,Male,Assam,18,Kamrup Metropolitan
323,htn_unscreened,13.8,9.3,18.3,Proportion,"13.8 (9.3, 18.3)",295,sex,Female,Assam,18,Nalbari
323,htn_undiagnosed,45,39.3,50.8,Proportion,"45 (39.3, 50.8)",295,sex,Female,Assam,18,Nalbari
323,htn_unscreened,21.6,16.4,26.8,Proportion,"21.6 (16.4, 26.8)",268,sex,Male,Assam,18,Nalbari
323,htn_undiagnosed,58.3,52.3,64.4,Proportion,"58.3 (52.3, 64.4)",268,sex,Male,Assam,18,Nalbari
324,htn_unscreened,32.5,24.3,40.6,Proportion,"32.5 (24.3, 40.6)",376,sex,Female,Assam,18,Baksa
324,htn_undiagnosed,58.2,50.4,65.9,Proportion,"58.2 (50.4, 65.9)",376,sex,Female,Assam,18,Baksa
324,htn_unscreened,46.4,38.5,54.3,Proportion,"46.4 (38.5, 54.3)",325,sex,Male,Assam,18,Baksa
324,htn_undiagnosed,70.3,63.1,77.5,Proportion,"70.3 (63.1, 77.5)",325,sex,Male,Assam,18,Baksa
325,htn_unscreened,12.5,7.9,17.1,Proportion,"12.5 (7.9, 17.1)",225,sex,Female,Assam,18,Darrang
325,htn_undiagnosed,47.1,41.5,52.7,Proportion,"47.1 (41.5, 52.7)",225,sex,Female,Assam,18,Darrang
325,htn_unscreened,25.3,18,32.5,Proportion,"25.3 (18, 32.5)",178,sex,Male,Assam,18,Darrang
325,htn_undiagnosed,58.5,50.9,66.1,Proportion,"58.5 (50.9, 66.1)",178,sex,Male,Assam,18,Darrang
326,htn_unscreened,21,13.1,28.8,Proportion,"21 (13.1, 28.8)",305,sex,Female,Assam,18,Udalguri
326,htn_undiagnosed,47.6,40.3,55,Proportion,"47.6 (40.3, 55)",305,sex,Female,Assam,18,Udalguri
326,htn_unscreened,34.9,24.4,45.4,Proportion,"34.9 (24.4, 45.4)",287,sex,Male,Assam,18,Udalguri
326,htn_undiagnosed,63.8,57.6,70,Proportion,"63.8 (57.6, 70)",287,sex,Male,Assam,18,Udalguri
327,htn_unscreened,9.8,6.2,13.4,Proportion,"9.8 (6.2, 13.4)",425,sex,Female,West Bengal,19,Darjiling
327,htn_undiagnosed,52.2,46.3,58.1,Proportion,"52.2 (46.3, 58.1)",425,sex,Female,West Bengal,19,Darjiling
327,htn_unscreened,16.4,11.4,21.4,Proportion,"16.4 (11.4, 21.4)",405,sex,Male,West Bengal,19,Darjiling
327,htn_undiagnosed,65.9,60.3,71.6,Proportion,"65.9 (60.3, 71.6)",405,sex,Male,West Bengal,19,Darjiling
328,htn_unscreened,19.4,13,25.8,Proportion,"19.4 (13, 25.8)",334,sex,Female,West Bengal,19,Jalpaiguri
328,htn_undiagnosed,57,49.7,64.4,Proportion,"57 (49.7, 64.4)",334,sex,Female,West Bengal,19,Jalpaiguri
328,htn_unscreened,31.6,23.7,39.4,Proportion,"31.6 (23.7, 39.4)",358,sex,Male,West Bengal,19,Jalpaiguri
